965
1.29095766,103.78109861,62.0
1.29095417,103.78109762,63.0
1.29095178,103.78109934,64.0
1.29095238,103.78110053,65.0
1.29095221,103.78110038,66.0
1.29095242,103.78110035,67.0
1.29095242,103.78110035,68.0
1.29095303,103.78110036,69.0
1.29095332,103.78109999,70.0
1.29095404,103.78109622,71.0
1.29095716,103.78108056,72.0
1.29096462,103.78106263,73.0
1.29098439,103.78100706,75.0
1.29101138,103.7809267,76.0
1.29102503,103.78089009,77.0
1.29103914,103.78085723,78.0
1.29103914,103.78085723,79.0
1.2910816,103.78078485,80.0
1.29119348,103.78065483,83.0
1.29131315,103.78052719,85.0
1.2914536,103.78043689,86.0
1.2914536,103.78043689,87.0
1.2916089,103.78037477,89.0
1.2917697,103.78033268,90.0
1.29185394,103.78032245,91.0
1.29192846,103.78029572,92.0
1.29199811,103.78026162,93.0
1.29206778,103.78022518,94.0
1.29211972,103.7801721,95.0
1.29216341,103.78009888,96.0
1.29216503,103.7800409,97.0
1.29218801,103.77997539,98.0
1.29221603,103.77990895,99.0
1.29224544,103.77982845,100.0
1.29228907,103.77975056,101.0
1.29233823,103.77968653,103.0
1.29245241,103.77953936,104.0
1.29256553,103.77938877,106.0
1.29267291,103.7792493,107.0
1.29267291,103.7792493,108.0
1.29276874,103.77909968,109.0
1.29281704,103.77902164,111.0
1.29290702,103.77885104,113.0
1.29292141,103.77871047,115.0
1.29293543,103.77847796,116.0
1.29296836,103.77823823,118.0
1.29302363,103.77801606,119.0
1.29302363,103.77801606,120.0
1.2931243,103.77780284,121.0
1.29317931,103.77770165,122.0
1.29323363,103.77760365,123.0
1.29323363,103.77760365,124.0
1.29336387,103.77740999,125.0
1.29342736,103.77732537,126.0
1.29348107,103.77724621,127.0
1.29353631,103.77716096,128.0
1.29358476,103.77709429,129.0
1.29362763,103.77704036,130.0
1.29367569,103.77697892,132.0
1.29373396,103.77683984,133.0
1.29373396,103.77683984,134.0
1.29374946,103.77671313,135.0
1.29374724,103.7766384,136.0
1.29374571,103.77656053,137.0
1.29374571,103.77656053,138.0
1.29373967,103.77641689,140.0
1.29375268,103.77623852,142.0
1.2937581,103.77605312,144.0
1.29376287,103.77589937,146.0
1.2937407,103.77575922,147.0
1.29372118,103.77561523,149.0
1.29369733,103.77549731,150.0
1.29369155,103.77543987,151.0
1.29369387,103.77539755,152.0
1.29368977,103.77536531,153.0
1.29369322,103.77534126,154.0
1.29370514,103.77532035,155.0
1.29371154,103.7752964,156.0
1.29371428,103.77528011,157.0
1.29370963,103.77528041,158.0
1.29371377,103.77528227,159.0
1.29372733,103.77526754,160.0
1.29373916,103.77527908,161.0
1.29376233,103.77526428,162.0
1.2937957,103.77524822,164.0
1.29382994,103.77523022,165.0
1.29385955,103.77521779,166.0
1.29388155,103.77521003,167.0
1.29387056,103.77522173,168.0
1.29386834,103.77522818999999,169.0
1.29386751,103.7752326,170.0
